#.t	.Temp	
#d	degC
56.749733	11.856481
56.753205	11.851852
56.756677	11.847222
56.760149	11.851852
56.763621	11.861111
56.767094	11.861111
56.770566	11.844907
56.774038	11.863426
56.77751	11.851852
56.780982	11.844907
56.784455	11.851852
56.787927	11.858796
56.791399	11.856481
56.794871	11.842592
56.798343	11.856481
56.801815	11.851852
56.805288	11.851852
56.80876	11.858796
56.812232	11.851852
56.815704	11.861111
56.819176	11.854166
56.822649	11.851852
56.826121	11.851852
56.829593	11.854166
56.833065	11.854166
56.836537	11.868055
56.84001	11.851852
56.843482	11.861111
56.846954	11.856481
56.850426	11.851851
56.853899	11.842592
56.857371	11.856481
56.860843	11.861111
56.864315	11.854166
56.867787	11.861111
56.87126	11.840277
56.874732	11.854166
56.878204	11.854166
56.881676	11.851852
56.885148	11.851852
56.888621	11.844907
56.892093	11.858796
56.895565	11.877314
56.899037	11.854166
56.902509	11.851852
56.905982	11.851852
56.909454	11.847222
56.912926	11.856481
56.916398	11.856481
56.91987	11.851852
56.923342	11.856481
56.926815	11.854166
56.930287	11.87037
56.933759	11.879629
56.937231	11.856481
56.940703	11.851852
56.944176	11.863425
56.947648	11.872685
56.95112	11.847222
56.954592	11.854166
56.958064	11.874999
56.961537	11.856481
56.965009	11.872685
56.968481	11.854166
56.971953	11.872685
56.975426	11.872685
56.978898	11.87037
56.98237	11.87037
56.985842	11.86574
56.989314	11.881944
56.992787	11.877314
56.996259	11.872685
56.999731	11.87037
57.003203	11.854166
57.006675	11.863426
57.010148	11.844907
57.01362	11.879629
57.017092	11.858796
57.020564	11.863426
57.024036	11.851852
57.027509	11.86574
57.030981	11.881944
57.034453	11.858796
57.037925	11.87037
57.041397	11.868055
57.044869	11.858796
57.048342	11.858796
57.051814	11.861111
57.055286	11.863425
57.058758	11.858796
57.06223	11.861111
57.065703	11.875
57.069175	11.879629
57.072647	11.877315
57.076119	11.87037
57.079591	11.879629
57.083064	11.877314
57.086536	11.875
57.090008	11.879629
57.09348	11.877314
57.096953	11.872685
57.100425	11.865741
57.103897	11.875
57.107369	11.861111
57.110841	11.881944
57.114314	11.868055
57.117786	11.842592
57.121258	11.879629
57.12473	11.865741
57.128202	11.87037
57.131675	11.86574
57.135147	11.879629
57.138619	11.872685
57.142091	11.872685
57.145563	11.875
57.149035	11.884259
57.152508	11.86574
57.15598	11.877314
57.159452	11.858796
57.162924	11.888889
57.166396	11.872685
57.169869	11.893518
57.173341	11.861111
57.176813	11.881944
57.180285	11.879629
57.183757	11.895833
57.18723	11.888888
57.190702	11.875
57.194174	11.891203
57.197646	11.879629
57.201119	11.872685
57.204591	11.875
57.208063	11.898148
57.211535	11.877314
57.215007	11.881944
57.21848	11.875
57.221952	11.884259
57.225424	11.898148
57.228896	11.877315
57.232368	11.872685
57.235841	11.884259
57.239313	11.898148
57.242785	11.872685
57.246257	11.893518
57.249729	11.872685
57.253202	11.886574
57.256674	11.872685
57.260146	11.875
57.263618	11.881944
57.26709	11.875
57.270562	11.863426
57.274035	11.872685
57.277507	11.900462
57.280979	11.863426
57.284451	11.881944
57.287923	11.912036
57.291396	11.881944
57.294868	11.872685
57.29834	11.877315
57.301812	11.881944
57.305284	11.881944
57.308757	11.879629
57.312229	11.891203
57.315701	11.872685
57.319173	11.877315
57.322646	11.87037
57.326118	11.86574
57.32959	11.886574
57.333062	11.879629
57.336534	11.893518
57.340007	11.86574
57.343479	11.872685
57.346951	11.872685
57.350423	11.856481
57.353895	11.86574
57.357368	11.856481
57.36084	11.863425
57.364312	11.854166
57.367784	11.863425
57.371256	11.856481
57.374729	11.858796
57.378201	11.861111
57.381673	11.849537
57.385145	11.86574
57.388617	11.851851
57.392089	11.87037
57.395562	11.854166
57.399034	11.856481
57.402506	11.861111
57.405978	11.858796
57.40945	11.868055
57.412923	11.851852
57.416395	11.847222
57.419867	11.863426
57.423339	11.842592
57.426811	11.854166
57.430284	11.849536
57.433756	11.844907
57.437228	11.844907
57.4407	11.861111
57.444173	11.849537
57.447645	11.858796
57.451117	11.833333
57.454589	11.87037
57.458061	11.858796
57.461534	11.854166
57.465006	11.854166
57.468478	11.856481
57.47195	11.872685
57.475422	11.851851
57.478895	11.86574
57.482367	11.858796
57.485839	11.851852
57.489311	11.854166
57.492783	11.849537
57.496255	11.851852
57.499728	11.837963
57.5032	11.840277
57.506672	11.861111
57.510144	11.861111
57.513616	11.837963
57.517089	11.847222
57.520561	11.826388
57.524033	11.837963
57.527505	11.840277
57.530977	11.817129
57.53445	11.817129
57.537922	11.817129
57.541394	11.847222
57.544866	11.819444
57.548339	11.849537
57.551811	11.826389
57.555283	11.8125
57.558755	11.831018
57.562227	11.833333
57.5657	11.817129
57.569172	11.821759
57.572644	11.847222
57.576116	11.80787
57.579588	11.814815
57.583061	11.814814
57.586533	11.819444
57.590005	11.826388
57.593477	11.828703
57.596949	11.835648
57.600422	11.828703
57.603894	11.814814
57.607366	11.798611
57.610838	11.819444
57.61431	11.814815
57.617782	11.800926
57.621255	11.821759
57.624727	11.817129
57.628199	11.80324
57.631671	11.798611
57.635143	11.814815
57.638616	11.800925
57.642088	11.814814
57.64556	11.800926
57.649032	11.814814
57.652504	11.80787
57.655977	11.824074
57.659449	11.80787
57.662921	11.80787
57.666393	11.800926
57.669866	11.791666
57.673338	11.817129
57.67681	11.80787
57.680282	11.80787
57.683754	11.80787
57.687227	11.800926
57.690699	11.791666
57.694171	11.819444
57.697643	11.817129
57.701115	11.780092
57.704588	11.805555
57.70806	11.80787
57.711532	11.793981
57.715004	11.805555
57.718476	11.798611
57.721949	11.787037
57.725421	11.80787
57.728893	11.798611
57.732365	11.805555
57.735837	11.821759
57.739309	11.817129
57.742782	11.793981
57.746254	11.826389
57.749726	11.784722
57.753198	11.796296
57.75667	11.803241
57.760143	11.791666
57.763615	11.796296
57.767087	11.824074
57.770559	11.787037
57.774032	11.791666
57.777504	11.791666
57.780976	11.796296
57.784448	11.796296
57.78792	11.814814
57.791393	11.805555
57.794865	11.770833
57.798337	11.756944
57.801809	11.80324
57.805281	11.805555
57.808754	11.80324
57.812226	11.775463
57.815698	11.773148
57.81917	11.775463
57.822642	11.784722
57.826115	11.805555
57.829587	11.793981
57.833059	11.784722
57.836531	11.796296
57.840003	11.789352
57.843475	11.793981
57.846948	11.768518
57.85042	11.773148
57.853892	11.798611
57.857364	11.782407
57.860836	11.775463
57.864309	11.768518
57.867781	11.775463
57.871253	11.777777
57.874725	11.793981
57.878197	11.780092
57.88167	11.780092
57.885142	11.770833
57.888614	11.770833
57.892086	11.780092
57.895559	11.793981
57.899031	11.789352
57.902503	11.777777
57.905975	11.770833
57.909447	11.761573
57.91292	11.759259
57.916392	11.766203
57.919864	11.761574
57.923336	11.789352
57.926808	11.777778
57.930281	11.759259
57.933753	11.763888
57.937225	11.766203
57.940697	11.749999
57.944169	11.761574
57.947642	11.780092
57.951114	11.789351
57.954586	11.768518
57.958058	11.789352
57.96153	11.775463
57.965002	11.784722
57.968475	11.756944
57.971947	11.782407
57.975419	11.766203
57.978891	11.780092
57.982363	11.766203
57.985836	11.780092
57.989308	11.770833
57.99278	11.770833
57.996252	11.756944
57.999724	11.752314
58.003197	11.761574
58.006669	11.775463
58.010141	11.777777
58.013613	11.756944
58.017086	11.777777
58.020558	11.766203
58.02403	11.787037
58.027502	11.763889
58.030974	11.756944
58.034447	11.777777
58.037919	11.780092
58.041391	11.773148
58.044863	11.789352
58.048335	11.803241
58.051808	11.768518
58.05528	11.780092
58.058752	11.775463
58.062224	11.773148
58.065696	11.763889
58.069169	11.789352
58.072641	11.747685
58.076113	11.798611
58.079585	11.782407
58.083057	11.780092
58.086529	11.768518
58.090002	11.766203
58.093474	11.775463
58.096946	11.780092
58.100418	11.770833
58.10389	11.782407
58.107363	11.787037
58.110835	11.782407
58.114307	11.780092
58.117779	11.763889
58.121252	11.770833
58.124724	11.749999
58.128196	11.777778
58.131668	11.761574
58.13514	11.770833
58.138613	11.773148
58.142085	11.768518
58.145557	11.770833
58.149029	11.798611
58.152501	11.775463
58.155974	11.766204
58.159446	11.763889
58.162918	11.766203
58.16639	11.777777
58.169862	11.770833
58.173335	11.766203
58.176807	11.768518
58.180279	11.775463
58.183751	11.761574
58.187223	11.752314
58.190695	11.773148
58.194168	11.768518
58.19764	11.761574
58.201112	11.775463
58.204584	11.770833
58.208056	11.770833
58.211529	11.775463
58.215001	11.74537
58.218473	11.773148
58.221945	11.775463
58.225417	11.768518
58.22889	11.775463
58.232362	11.775463
58.235834	11.761574
58.239306	11.761574
58.242779	11.763889
58.246251	11.754629
58.249723	11.770833
58.253195	11.761574
58.256667	11.756944
58.26014	11.768518
58.263612	11.761574
58.267084	11.756944
58.270556	11.74537
58.274028	11.759259
58.277501	11.773148
58.280973	11.763889
58.284445	11.754629
58.287917	11.743055
58.291389	11.756944
58.294862	11.756944
58.298334	11.75
58.301806	11.756944
58.305278	11.759259
58.30875	11.747685
58.312222	11.752314
58.315695	11.768518
58.319167	11.747685
58.322639	11.74074
58.326111	11.75
58.329583	11.74074
58.333056	11.754629
58.336528	11.761574
58.34	11.743055
58.343472	11.733796
58.346944	11.74537
58.350417	11.747685
58.353889	11.724536
58.357361	11.743055
58.360833	11.747685
58.364306	11.738425
58.367778	11.731481
58.37125	11.738425
58.374722	11.729166
58.378194	11.756944
58.381667	11.726851
58.385139	11.738425
58.388611	11.731481
58.392083	11.731481
58.395555	11.726851
58.399028	11.717592
58.4025	11.717592
58.405972	11.708333
58.409444	11.729166
58.412916	11.736111
58.416388	11.712962
58.419861	11.726851
58.423333	11.724536
58.426805	11.724536
58.430277	11.708333
58.433749	11.724536
58.437222	11.733795
58.440694	11.731481
58.444166	11.724536
58.447638	11.708333
58.45111	11.719907
58.454583	11.717592
58.458055	11.724536
58.461527	11.726851
58.464999	11.710648
58.468472	11.701388
58.471944	11.726851
58.475416	11.699074
58.478888	11.712963
58.48236	11.724536
58.485833	11.692129
58.489305	11.715277
58.492777	11.708333
58.496249	11.706018
58.499721	11.712962
58.503194	11.699074
58.506666	11.67824
58.510138	11.689814
58.51361	11.6875
58.517082	11.701388
58.520555	11.701388
58.524027	11.689815
58.527499	11.689815
58.530971	11.685185
58.534443	11.689814
58.537915	11.6875
58.541388	11.696759
58.54486	11.664352
58.548332	11.692129
58.551804	11.68287
58.555276	11.692129
58.558749	11.712963
58.562221	11.680555
58.565693	11.68287
58.569165	11.6875
58.572637	11.699074
58.57611	11.703703
58.579582	11.680555
58.583054	11.689815
58.586526	11.689815
58.589999	11.680555
58.593471	11.6875
58.596943	11.6875
58.600415	11.685185
58.603887	11.68287
58.60736	11.68287
58.610832	11.699074
58.614304	11.671296
58.617776	11.675926
58.621248	11.6875
58.624721	11.6875
58.628193	11.675926
58.631665	11.68287
58.635137	11.673611
58.638609	11.652778
58.642082	11.675926
58.645554	11.666666
58.649026	11.680555
58.652498	11.685185
58.65597	11.657407
58.659442	11.666666
58.662915	11.666666
58.666387	11.675925
58.669859	11.657407
58.673331	11.657407
58.676803	11.666666
58.680276	11.655092
58.683748	11.662037
58.68722	11.657407
58.690692	11.659722
58.694164	11.662037
58.697637	11.652777
58.701109	11.648148
58.704581	11.659722
58.708053	11.650463
58.711526	11.645833
58.714998	11.648148
58.71847	11.655092
58.721942	11.641203
58.725414	11.648148
58.728887	11.666666
58.732359	11.641203
58.735831	11.643518
58.739303	11.655092
58.742775	11.652777
58.746248	11.659722
58.74972	11.643518
58.753192	11.631944
58.756664	11.664352
58.760136	11.627314
58.763608	11.643518
58.767081	11.643518
58.770553	11.641204
58.774025	11.652778
58.777497	11.638889
58.780969	11.643518
58.784442	11.618055
58.787914	11.608796
58.791386	11.659722
58.794858	11.641204
58.79833	11.636574
58.801803	11.636574
58.805275	11.636574
58.808747	11.634259
58.812219	11.638889
58.815692	11.613425
58.819164	11.629629
58.822636	11.631944
58.826108	11.643518
58.82958	11.636574
58.833053	11.631944
58.836525	11.636574
58.839997	11.634259
58.843469	11.636574
58.846941	11.636574
58.850414	11.606481
58.853886	11.641204
58.857358	11.618055
58.86083	11.629629
58.864302	11.641204
58.867775	11.599536
58.871247	11.61574
58.874719	11.606481
58.878191	11.599536
58.881663	11.625
58.885135	11.604166
58.888608	11.611111
58.89208	11.636574
58.895552	11.599537
58.899024	11.638889
58.902496	11.601852
58.905969	11.634259
58.909441	11.604166
58.912913	11.62037
58.916385	11.604166
58.919857	11.599536
58.92333	11.585648
58.926802	11.611111
58.930274	11.585648
58.933746	11.622685
58.937219	11.61574
58.940691	11.601852
58.944163	11.592592
58.947635	11.578703
58.951107	11.62037
58.95458	11.585648
58.958052	11.576389
58.961524	11.599536
58.964996	11.569444
58.968468	11.61574
58.971941	11.592592
58.975413	11.587963
58.978885	11.594907
58.982357	11.608796
58.985829	11.583333
58.989302	11.608796
58.992774	11.606481
58.996246	11.594907
58.999718	11.583333
59.00319	11.594907
59.006662	11.581018
59.010135	11.585648
59.013607	11.585648
59.017079	11.583333
59.020551	11.569444
59.024023	11.590277
59.027496	11.592592
59.030968	11.564815
59.03444	11.574074
59.037912	11.581018
59.041384	11.564815
59.044857	11.583333
59.048329	11.560185
59.051801	11.583333
59.055273	11.585648
59.058746	11.576388
59.062218	11.587963
59.06569	11.564815
59.069162	11.560185
59.072634	11.564815
59.076107	11.587962
59.079579	11.560185
59.083051	11.543981
59.086523	11.569444
59.089995	11.574074
59.093468	11.564815
59.09694	11.564814
59.100412	11.569444
59.103884	11.576389
59.107356	11.55787
59.110828	11.581018
59.114301	11.564815
59.117773	11.564815
59.121245	11.553241
59.124717	11.550926
59.128189	11.555556
59.131662	11.546296
59.135134	11.539352
59.138606	11.564814
59.142078	11.550926
59.14555	11.539352
59.149023	11.569444
59.152495	11.518518
59.155967	11.550926
59.159439	11.537037
59.162912	11.539352
59.166384	11.520833
59.169856	11.541666
59.173328	11.520833
59.1768	11.527778
59.180273	11.532407
59.183745	11.537037
59.187217	11.537037
59.190689	11.534722
59.194161	11.509259
59.197634	11.543981
59.201106	11.523148
59.204578	11.537037
59.20805	11.534722
59.211522	11.525463
59.214995	11.534722
59.218467	11.520833
59.221939	11.537037
59.225411	11.530092
59.228883	11.506944
59.232355	11.506944
59.235828	11.511574
59.2393	11.5625
59.242772	11.518518
59.246244	11.513889
59.249716	11.534722
59.253189	11.534722
59.256661	11.534722
59.260133	11.518518
59.263605	11.530092
59.267077	11.523148
59.27055	11.518518
59.274022	11.513889
59.277494	11.534722
59.280966	11.506944
59.284439	11.532407
59.287911	11.525463
59.291383	11.525463
59.294855	11.513888
59.298327	11.518518
59.3018	11.525463
59.305272	11.502314
59.308744	11.516203
59.312216	11.502315
59.315688	11.516203
59.319161	11.509259
59.322633	11.5
59.326105	11.511574
59.329577	11.493055
59.333049	11.49074
59.336522	11.516203
59.339994	11.504629
59.343466	11.506944
59.346938	11.465277
59.35041	11.49074
59.353882	11.49537
59.357355	11.483796
59.360827	11.481481
59.364299	11.486111
59.367771	11.476852
59.371243	11.481481
59.374716	11.49537
59.378188	11.469907
59.38166	11.479166
59.385132	11.479167
59.388605	11.472222
59.392077	11.465277
59.395549	11.465277
59.399021	11.458333
59.402493	11.483796
59.405966	11.4375
59.409438	11.462963
59.41291	11.449074
59.416382	11.467592
59.419854	11.462963
59.423327	11.469907
59.426799	11.43287
59.430271	11.439815
59.433743	11.439814
59.437215	11.458333
59.440688	11.451389
59.44416	11.418981
59.447632	11.430555
59.451104	11.43287
59.454576	11.444444
59.458048	11.418981
59.461521	11.416666
59.464993	11.425926
59.468465	11.43287
59.471937	11.42824
59.475409	11.435185
59.478882	11.421296
59.482354	11.425926
59.485826	11.423611
59.489298	11.421296
59.49277	11.43287
59.496243	11.414352
59.499715	11.453704
59.503187	11.412037
59.506659	11.423611
59.510132	11.414352
59.513604	11.4375
59.517076	11.414352
59.520548	11.435185
59.52402	11.43287
59.527493	11.428241
59.530965	11.43287
59.534437	11.449074
59.537909	11.421296
59.541381	11.416666
59.544854	11.449074
59.548326	11.409722
59.551798	11.407407
59.55527	11.421296
59.558742	11.418981
59.562215	11.416666
59.565687	11.407407
59.569159	11.416666
59.572631	11.412037
59.576103	11.421296
59.579575	11.400463
59.583048	11.435185
59.58652	11.395833
59.589992	11.421296
59.593464	11.418981
59.596936	11.416666
59.600409	11.409722
59.603881	11.391203
59.607353	11.393518
59.610825	11.398148
59.614297	11.386574
59.61777	11.416666
59.621242	11.416666
59.624714	11.400463
59.628186	11.391203
59.631659	11.379629
59.635131	11.402777
59.638603	11.386574
59.642075	11.391203
59.645547	11.384259
59.64902	11.384259
59.652492	11.379629
59.655964	11.379629
59.659436	11.391203
59.662908	11.377314
59.666381	11.372685
59.669853	11.381944
59.673325	11.381944
59.676797	11.372685
59.680269	11.354166
59.683741	11.384259
59.687214	11.386574
59.690686	11.402777
59.694158	11.381944
59.69763	11.377315
59.701102	11.36574
59.704575	11.379629
59.708047	11.395833
59.711519	11.388888
59.714991	11.381944
59.718463	11.384259
59.721936	11.363425
59.725408	11.393518
59.72888	11.381944
59.732352	11.361111
59.735825	11.368055
59.739297	11.377314
59.742769	11.377314
59.746241	11.381944
59.749713	11.374999
59.753186	11.368055
59.756658	11.374999
59.76013	11.384259
59.763602	11.36574
59.767074	11.368055
59.770547	11.374999
59.774019	11.361111
59.777491	11.372685
59.780963	11.354166
59.784435	11.377314
59.787908	11.361111
59.79138	11.375
59.794852	11.37037
59.798324	11.368055
